Date,Order_ID,Customer_ID,Region,iPhone_Model,Units_Sold,Unit_Price,Discount,Revenue,Profit_Margin,Profit
2024-12-17,ORD109489,CUST1435,Others,iPhone 15 Pro Max,3,1199,0.05,3417.1499999999996,0.35,1196.0024999999998
2024-02-07,ORD109490,CUST9312,Asia,iPhone 15 Pro Max,5,1199,0.15,5095.75,0.35,1783.5124999999998
2024-09-28,ORD109491,CUST1701,Asia,iPhone 15 Pro Max,2,1199,0.2,1918.4,0.35,671.4399999999999
2024-05-13,ORD109492,CUST3365,Others,iPhone 13,1,699,0.2,559.2,0.2,111.84000000000002
2024-12-12,ORD109493,CUST9701,Others,iPhone 14,3,799,0.2,1917.6000000000001,0.22,421.872
2024-11-20,ORD109494,CUST6315,Middle East,iPhone 15,2,899,0.2,1438.4,0.25,359.6
2024-10-05,ORD109495,CUST1738,Europe,iPhone 14 Pro Max,1,1099,0.05,1044.05,0.3,313.215
2024-08-19,ORD109496,CUST8724,Europe,iPhone 13,2,699,0.0,1398.0,0.2,279.6
2024-07-07,ORD109497,CUST7709,Others,iPhone 15 Pro Max,3,1199,0.2,2877.6000000000004,0.35,1007.1600000000001
2024-06-30,ORD109498,CUST4362,North America,iPhone 14 Pro Max,3,1099,0.2,2637.6000000000004,0.3,791.2800000000001
2024-08-22,ORD109499,CUST2272,Europe,iPhone 14 Pro,1,999,0.2,799.2,0.28,223.77600000000004
2024-06-27,ORD109500,CUST2926,Asia,iPhone 13,3,699,0.0,2097.0,0.2,419.40000000000003
2024-02-06,ORD109501,CUST2654,Europe,iPhone 15 Pro Max,4,1199,0.0,4796.0,0.35,1678.6
2024-09-10,ORD109502,CUST1548,North America,iPhone 13,3,699,0.2,1677.6000000000001,0.2,335.52000000000004
2024-07-02,ORD109503,CUST5987,North America,iPhone 15 Pro Max,2,1199,0.05,2278.1,0.35,797.3349999999999
2024-12-06,ORD109504,CUST5109,Others,iPhone 13,1,699,0.2,559.2,0.2,111.84000000000002
2024-05-25,ORD109505,CUST6330,Europe,iPhone 14 Pro,3,999,0.05,2847.15,0.28,797.2020000000001
2024-12-24,ORD109506,CUST7310,Europe,iPhone 14 Pro,3,999,0.15,2547.45,0.28,713.2860000000001
2024-02-10,ORD109507,CUST5449,Asia,iPhone 13,2,699,0.2,1118.4,0.2,223.68000000000004
2024-10-04,ORD109508,CUST8298,North America,iPhone 13,1,699,0.2,559.2,0.2,111.84000000000002
2024-04-07,ORD109509,CUST3116,North America,iPhone 14 Pro,2,999,0.2,1598.4,0.28,447.5520000000001
2024-05-10,ORD109510,CUST2767,Middle East,iPhone 14 Pro Max,1,1099,0.0,1099.0,0.3,329.7
2024-02-19,ORD109511,CUST6044,Others,iPhone 14,2,799,0.1,1438.2,0.22,316.404
2024-12-26,ORD109512,CUST1619,Others,iPhone 14 Pro Max,3,1099,0.05,3132.1499999999996,0.3,939.6449999999999
2024-12-12,ORD109513,CUST7739,North America,iPhone 14,1,799,0.15,679.15,0.22,149.41299999999998
2024-07-30,ORD109514,CUST5891,Others,iPhone 13,1,699,0.0,699.0,0.2,139.8
2024-02-09,ORD109515,CUST2053,Europe,iPhone 15 Pro Max,2,1199,0.05,2278.1,0.35,797.3349999999999
2024-12-22,ORD109516,CUST1375,North America,iPhone 14 Pro Max,4,1099,0.2,3516.8,0.3,1055.04
2024-07-14,ORD109517,CUST6525,Asia,iPhone 15 Pro Max,4,1199,0.15,4076.6,0.35,1426.81
2024-05-05,ORD109518,CUST4059,Europe,iPhone 15,2,899,0.15,1528.3,0.25,382.075
2024-09-15,ORD109519,CUST6036,North America,iPhone 14 Pro,2,999,0.1,1798.2,0.28,503.49600000000004
2024-05-24,ORD109520,CUST7440,Europe,iPhone 14,5,799,0.0,3995.0,0.22,878.9
2024-09-06,ORD109521,CUST5322,Others,iPhone 15 Pro Max,1,1199,0.1,1079.1000000000001,0.35,377.685
2024-04-12,ORD109522,CUST9395,Others,iPhone 15 Pro Max,1,1199,0.1,1079.1000000000001,0.35,377.685
2024-11-10,ORD109523,CUST7016,North America,iPhone 15,3,899,0.05,2562.15,0.25,640.5375
2024-09-25,ORD109524,CUST2125,Middle East,iPhone 15,2,899,0.15,1528.3,0.25,382.075
2024-03-19,ORD109525,CUST6428,Middle East,iPhone 14 Pro Max,2,1099,0.0,2198.0,0.3,659.4
2024-01-14,ORD109526,CUST9223,Middle East,iPhone 14,4,799,0.1,2876.4,0.22,632.808
2024-03-03,ORD109527,CUST1825,Asia,iPhone 15,1,899,0.1,809.1,0.25,202.275
2024-08-23,ORD109528,CUST9338,North America,iPhone 14 Pro,3,999,0.1,2697.3,0.28,755.2440000000001
2024-02-16,ORD109529,CUST6111,Others,iPhone 14 Pro,3,999,0.05,2847.15,0.28,797.2020000000001
2024-11-14,ORD109530,CUST7949,Asia,iPhone 14,3,799,0.05,2277.15,0.22,500.973
2024-03-11,ORD109531,CUST2573,Middle East,iPhone 14,2,799,0.2,1278.4,0.22,281.24800000000005
2024-06-05,ORD109532,CUST3319,Asia,iPhone 15,4,899,0.05,3416.2,0.25,854.05
2024-10-17,ORD109533,CUST9761,North America,iPhone 15 Pro Max,2,1199,0.0,2398.0,0.35,839.3
2024-03-20,ORD109534,CUST2246,Middle East,iPhone 14,4,799,0.1,2876.4,0.22,632.808
2024-02-24,ORD109535,CUST4997,Asia,iPhone 14,1,799,0.1,719.1,0.22,158.202
2024-11-16,ORD109536,CUST6498,Middle East,iPhone 15,1,899,0.05,854.05,0.25,213.5125
2024-02-24,ORD109537,CUST5767,Asia,iPhone 14 Pro Max,2,1099,0.1,1978.2,0.3,593.46
2024-04-26,ORD109538,CUST1992,Europe,iPhone 13,2,699,0.1,1258.2,0.2,251.64000000000001
2024-02-03,ORD109539,CUST4598,North America,iPhone 13,1,699,0.0,699.0,0.2,139.8
2024-04-17,ORD109540,CUST2079,Asia,iPhone 14 Pro Max,3,1099,0.1,2967.3,0.3,890.19
2024-04-04,ORD109541,CUST2370,Asia,iPhone 14,4,799,0.15,2716.6,0.22,597.6519999999999
2024-09-14,ORD109542,CUST1455,Asia,iPhone 14 Pro,5,999,0.05,4745.25,0.28,1328.67
2024-03-09,ORD109543,CUST8838,Middle East,iPhone 13,2,699,0.15,1188.3,0.2,237.66
2024-01-28,ORD109544,CUST6009,Others,iPhone 14 Pro Max,4,1099,0.2,3516.8,0.3,1055.04
2024-11-29,ORD109545,CUST8750,Others,iPhone 15,5,899,0.15,3820.75,0.25,955.1875
2024-12-22,ORD109546,CUST4011,Asia,iPhone 14 Pro Max,5,1099,0.15,4670.75,0.3,1401.225
2024-11-27,ORD109547,CUST6008,North America,iPhone 13,2,699,0.1,1258.2,0.2,251.64000000000001
2024-01-08,ORD109548,CUST8337,Middle East,iPhone 14 Pro,5,999,0.2,3996.0,0.28,1118.88
2024-07-13,ORD109549,CUST8400,Europe,iPhone 15 Pro Max,4,1199,0.15,4076.6,0.35,1426.81
2024-04-07,ORD109550,CUST4567,Others,iPhone 14 Pro Max,5,1099,0.0,5495.0,0.3,1648.5
2024-01-21,ORD109551,CUST8256,North America,iPhone 13,5,699,0.1,3145.5,0.2,629.1
2024-09-12,ORD109552,CUST6147,North America,iPhone 15 Pro Max,3,1199,0.05,3417.1499999999996,0.35,1196.0024999999998
2024-03-06,ORD109553,CUST1745,North America,iPhone 13,2,699,0.15,1188.3,0.2,237.66
2024-01-05,ORD109554,CUST5619,Europe,iPhone 14,3,799,0.2,1917.6000000000001,0.22,421.872
2024-04-24,ORD109555,CUST4857,Europe,iPhone 14,5,799,0.0,3995.0,0.22,878.9
2024-06-04,ORD109556,CUST4805,Europe,iPhone 13,4,699,0.0,2796.0,0.2,559.2
2024-08-08,ORD109557,CUST7653,Others,iPhone 15 Pro Max,4,1199,0.1,4316.400000000001,0.35,1510.74
2024-12-13,ORD109558,CUST6036,Middle East,iPhone 15,4,899,0.0,3596.0,0.25,899.0
2024-09-06,ORD109559,CUST2875,North America,iPhone 15,5,899,0.2,3596.0,0.25,899.0
2024-06-18,ORD109560,CUST2113,North America,iPhone 13,3,699,0.15,1782.45,0.2,356.49
2024-10-06,ORD109561,CUST8432,Europe,iPhone 14,5,799,0.0,3995.0,0.22,878.9
2024-04-10,ORD109562,CUST9105,North America,iPhone 14 Pro,3,999,0.2,2397.6,0.28,671.3280000000001
2024-07-24,ORD109563,CUST1171,Europe,iPhone 14 Pro Max,3,1099,0.05,3132.1499999999996,0.3,939.6449999999999
2024-04-17,ORD109564,CUST7606,Europe,iPhone 15 Pro Max,3,1199,0.1,3237.3,0.35,1133.055
2024-09-17,ORD109565,CUST9810,Asia,iPhone 15 Pro Max,4,1199,0.2,3836.8,0.35,1342.8799999999999
2024-04-15,ORD109566,CUST8306,North America,iPhone 14 Pro,4,999,0.2,3196.8,0.28,895.1040000000002
2024-09-11,ORD109567,CUST6675,North America,iPhone 15,1,899,0.1,809.1,0.25,202.275
2024-11-26,ORD109568,CUST8528,North America,iPhone 13,4,699,0.2,2236.8,0.2,447.36000000000007
2024-05-12,ORD109569,CUST6026,Asia,iPhone 13,1,699,0.05,664.05,0.2,132.81
2024-09-06,ORD109570,CUST5267,Others,iPhone 15,3,899,0.05,2562.15,0.25,640.5375
2024-05-21,ORD109571,CUST6027,Europe,iPhone 14 Pro Max,5,1099,0.05,5220.25,0.3,1566.075
2024-07-26,ORD109572,CUST7385,Middle East,iPhone 13,3,699,0.1,1887.3,0.2,377.46000000000004
2024-10-02,ORD109573,CUST7508,Middle East,iPhone 13,1,699,0.2,559.2,0.2,111.84000000000002
2024-09-25,ORD109574,CUST2245,Middle East,iPhone 13,5,699,0.05,3320.25,0.2,664.0500000000001
2024-09-07,ORD109575,CUST8217,Europe,iPhone 14 Pro,4,999,0.15,3396.6,0.28,951.0480000000001
2024-05-27,ORD109576,CUST7842,Middle East,iPhone 15,3,899,0.1,2427.3,0.25,606.825
2024-12-24,ORD109577,CUST3054,Middle East,iPhone 14,2,799,0.0,1598.0,0.22,351.56
2024-11-23,ORD109578,CUST9462,Others,iPhone 13,3,699,0.15,1782.45,0.2,356.49
2024-09-10,ORD109579,CUST6359,Asia,iPhone 13,2,699,0.1,1258.2,0.2,251.64000000000001
2024-05-21,ORD109580,CUST6765,Asia,iPhone 15 Pro Max,4,1199,0.2,3836.8,0.35,1342.8799999999999
2024-08-21,ORD109581,CUST1489,Middle East,iPhone 15,1,899,0.15,764.15,0.25,191.0375
2024-08-14,ORD109582,CUST1905,Asia,iPhone 15 Pro Max,3,1199,0.1,3237.3,0.35,1133.055
2024-04-17,ORD109583,CUST1439,North America,iPhone 13,4,699,0.05,2656.2,0.2,531.24
2024-02-23,ORD109584,CUST5295,North America,iPhone 14,4,799,0.05,3036.2,0.22,667.9639999999999
2024-06-28,ORD109585,CUST3873,North America,iPhone 15 Pro Max,2,1199,0.2,1918.4,0.35,671.4399999999999
2024-11-16,ORD109586,CUST6855,Middle East,iPhone 14 Pro Max,2,1099,0.1,1978.2,0.3,593.46
2024-01-27,ORD109587,CUST7008,Asia,iPhone 14 Pro,2,999,0.1,1798.2,0.28,503.49600000000004
2024-02-23,ORD109588,CUST9160,Middle East,iPhone 14 Pro,5,999,0.1,4495.5,0.28,1258.74
2024-08-08,ORD109589,CUST6254,Europe,iPhone 15 Pro Max,4,1199,0.1,4316.400000000001,0.35,1510.74
2024-03-20,ORD109590,CUST5418,Europe,iPhone 14 Pro Max,3,1099,0.05,3132.1499999999996,0.3,939.6449999999999
2024-09-15,ORD109591,CUST3215,Europe,iPhone 13,2,699,0.05,1328.1,0.2,265.62
2024-01-27,ORD109592,CUST5508,North America,iPhone 13,4,699,0.1,2516.4,0.2,503.28000000000003
2024-10-19,ORD109593,CUST7648,North America,iPhone 14 Pro Max,2,1099,0.15,1868.3,0.3,560.49
2024-06-23,ORD109594,CUST3562,North America,iPhone 15 Pro Max,1,1199,0.1,1079.1000000000001,0.35,377.685
2024-09-19,ORD109595,CUST8558,Middle East,iPhone 13,5,699,0.15,2970.75,0.2,594.15
2024-08-19,ORD109596,CUST4799,Middle East,iPhone 14,3,799,0.0,2397.0,0.22,527.34
2024-01-29,ORD109597,CUST4909,Europe,iPhone 13,5,699,0.1,3145.5,0.2,629.1
2024-07-18,ORD109598,CUST4196,Europe,iPhone 13,3,699,0.0,2097.0,0.2,419.40000000000003
2024-08-04,ORD109599,CUST6691,North America,iPhone 14 Pro Max,5,1099,0.15,4670.75,0.3,1401.225
2024-11-17,ORD109600,CUST2859,Asia,iPhone 15,5,899,0.1,4045.5,0.25,1011.375
2024-05-19,ORD109601,CUST6754,Europe,iPhone 14,4,799,0.1,2876.4,0.22,632.808
2024-10-24,ORD109602,CUST5331,North America,iPhone 13,1,699,0.0,699.0,0.2,139.8
2024-12-12,ORD109603,CUST3795,North America,iPhone 15,5,899,0.15,3820.75,0.25,955.1875
2024-09-08,ORD109604,CUST7617,North America,iPhone 14 Pro,1,999,0.15,849.15,0.28,237.76200000000003
2024-03-14,ORD109605,CUST5013,Europe,iPhone 13,3,699,0.0,2097.0,0.2,419.40000000000003
2024-12-22,ORD109606,CUST8639,Asia,iPhone 13,5,699,0.15,2970.75,0.2,594.15
2024-08-30,ORD109607,CUST3929,Others,iPhone 14 Pro Max,1,1099,0.1,989.1,0.3,296.73
2024-09-24,ORD109608,CUST8051,Asia,iPhone 14,1,799,0.1,719.1,0.22,158.202
2024-12-13,ORD109609,CUST4470,Asia,iPhone 14,2,799,0.0,1598.0,0.22,351.56
2024-09-10,ORD109610,CUST1764,Asia,iPhone 14,1,799,0.0,799.0,0.22,175.78
2024-08-21,ORD109611,CUST8494,Europe,iPhone 14,2,799,0.2,1278.4,0.22,281.24800000000005
2024-08-26,ORD109612,CUST5158,Others,iPhone 15,3,899,0.2,2157.6,0.25,539.4
2024-10-17,ORD109613,CUST4153,Middle East,iPhone 14 Pro Max,3,1099,0.05,3132.1499999999996,0.3,939.6449999999999
2024-10-03,ORD109614,CUST7512,North America,iPhone 13,4,699,0.15,2376.6,0.2,475.32
2024-12-19,ORD109615,CUST8719,Others,iPhone 14 Pro Max,2,1099,0.2,1758.4,0.3,527.52
2024-09-21,ORD109616,CUST1939,North America,iPhone 13,1,699,0.05,664.05,0.2,132.81
2024-01-17,ORD109617,CUST6735,Europe,iPhone 15 Pro Max,5,1199,0.05,5695.25,0.35,1993.3374999999999
2024-04-16,ORD109618,CUST9677,Europe,iPhone 14 Pro,2,999,0.05,1898.1,0.28,531.4680000000001
2024-04-17,ORD109619,CUST8626,Middle East,iPhone 14 Pro,1,999,0.1,899.1,0.28,251.74800000000002
2024-05-26,ORD109620,CUST9589,North America,iPhone 14 Pro Max,2,1099,0.05,2088.1,0.3,626.43
2024-05-15,ORD109621,CUST5565,Others,iPhone 15 Pro Max,5,1199,0.15,5095.75,0.35,1783.5124999999998
2024-10-08,ORD109622,CUST5101,Middle East,iPhone 13,3,699,0.0,2097.0,0.2,419.40000000000003
2024-12-31,ORD109623,CUST3774,Middle East,iPhone 13,4,699,0.1,2516.4,0.2,503.28000000000003
2024-06-15,ORD109624,CUST6095,Europe,iPhone 14 Pro Max,5,1099,0.05,5220.25,0.3,1566.075
2024-04-10,ORD109625,CUST8681,North America,iPhone 14,1,799,0.1,719.1,0.22,158.202
2024-12-09,ORD109626,CUST7240,North America,iPhone 15 Pro Max,4,1199,0.2,3836.8,0.35,1342.8799999999999
2024-01-18,ORD109627,CUST6109,Middle East,iPhone 15 Pro Max,4,1199,0.0,4796.0,0.35,1678.6
2024-01-26,ORD109628,CUST3438,Others,iPhone 14 Pro Max,3,1099,0.1,2967.3,0.3,890.19
2024-05-30,ORD109629,CUST2352,Others,iPhone 15 Pro Max,1,1199,0.1,1079.1000000000001,0.35,377.685
2024-04-11,ORD109630,CUST9016,Middle East,iPhone 13,2,699,0.2,1118.4,0.2,223.68000000000004
2024-12-04,ORD109631,CUST7790,Middle East,iPhone 13,3,699,0.0,2097.0,0.2,419.40000000000003
2024-04-15,ORD109632,CUST6265,Middle East,iPhone 14,2,799,0.15,1358.3,0.22,298.82599999999996
2024-04-05,ORD109633,CUST5492,Middle East,iPhone 15 Pro Max,3,1199,0.1,3237.3,0.35,1133.055
2024-07-22,ORD109634,CUST1157,Asia,iPhone 15,3,899,0.0,2697.0,0.25,674.25
2024-02-13,ORD109635,CUST1513,Middle East,iPhone 14 Pro,4,999,0.05,3796.2,0.28,1062.9360000000001
2024-03-31,ORD109636,CUST4049,Middle East,iPhone 14 Pro Max,5,1099,0.0,5495.0,0.3,1648.5
2024-02-29,ORD109637,CUST2260,Middle East,iPhone 15,3,899,0.0,2697.0,0.25,674.25
2024-04-02,ORD109638,CUST6695,Others,iPhone 15 Pro Max,2,1199,0.15,2038.3,0.35,713.405
2024-04-01,ORD109639,CUST2264,Middle East,iPhone 15,3,899,0.05,2562.15,0.25,640.5375
2024-03-15,ORD109640,CUST3142,Others,iPhone 14,3,799,0.05,2277.15,0.22,500.973
2024-10-06,ORD109641,CUST5214,North America,iPhone 15,4,899,0.1,3236.4,0.25,809.1
2024-09-01,ORD109642,CUST7394,North America,iPhone 14 Pro Max,4,1099,0.1,3956.4,0.3,1186.92
2024-12-13,ORD109643,CUST8939,Europe,iPhone 14,3,799,0.1,2157.3,0.22,474.60600000000005
2024-09-23,ORD109644,CUST9527,Europe,iPhone 14 Pro Max,4,1099,0.0,4396.0,0.3,1318.8
2024-09-12,ORD109645,CUST4543,Europe,iPhone 15 Pro Max,3,1199,0.0,3597.0,0.35,1258.9499999999998
2024-09-20,ORD109646,CUST4293,Europe,iPhone 14 Pro Max,5,1099,0.05,5220.25,0.3,1566.075
2024-07-19,ORD109647,CUST2841,Asia,iPhone 15 Pro Max,5,1199,0.05,5695.25,0.35,1993.3374999999999
2024-07-18,ORD109648,CUST7793,Others,iPhone 14 Pro Max,4,1099,0.2,3516.8,0.3,1055.04
2024-01-13,ORD109649,CUST9881,North America,iPhone 14 Pro Max,5,1099,0.1,4945.5,0.3,1483.6499999999999
2024-08-01,ORD109650,CUST6503,Europe,iPhone 13,1,699,0.0,699.0,0.2,139.8
2024-04-05,ORD109651,CUST3344,Middle East,iPhone 14 Pro,1,999,0.2,799.2,0.28,223.77600000000004
2024-04-13,ORD109652,CUST7703,North America,iPhone 14 Pro,4,999,0.0,3996.0,0.28,1118.88
2024-11-12,ORD109653,CUST3545,Others,iPhone 13,2,699,0.05,1328.1,0.2,265.62
2024-08-19,ORD109654,CUST2425,Asia,iPhone 14,1,799,0.05,759.05,0.22,166.99099999999999
2024-08-29,ORD109655,CUST5729,Middle East,iPhone 14,4,799,0.2,2556.8,0.22,562.4960000000001
2024-04-26,ORD109656,CUST3874,Europe,iPhone 15 Pro Max,4,1199,0.2,3836.8,0.35,1342.8799999999999
2024-11-14,ORD109657,CUST5560,Others,iPhone 14 Pro,3,999,0.05,2847.15,0.28,797.2020000000001
2024-09-12,ORD109658,CUST7825,Europe,iPhone 15,2,899,0.05,1708.1,0.25,427.025
2024-07-21,ORD109659,CUST9368,Europe,iPhone 14,3,799,0.0,2397.0,0.22,527.34
2024-12-13,ORD109660,CUST8722,Europe,iPhone 15,1,899,0.2,719.2,0.25,179.8
2024-06-25,ORD109661,CUST9230,North America,iPhone 15 Pro Max,4,1199,0.0,4796.0,0.35,1678.6
2024-12-06,ORD109662,CUST9211,North America,iPhone 15,5,899,0.0,4495.0,0.25,1123.75
2024-11-03,ORD109663,CUST9753,Others,iPhone 15 Pro Max,1,1199,0.1,1079.1000000000001,0.35,377.685
2024-01-10,ORD109664,CUST4405,Europe,iPhone 14 Pro Max,2,1099,0.15,1868.3,0.3,560.49
2024-03-16,ORD109665,CUST5402,Asia,iPhone 14 Pro,2,999,0.05,1898.1,0.28,531.4680000000001
2024-09-04,ORD109666,CUST6888,Others,iPhone 14 Pro,2,999,0.15,1698.3,0.28,475.52400000000006
2024-09-07,ORD109667,CUST4810,Europe,iPhone 15 Pro Max,4,1199,0.05,4556.2,0.35,1594.6699999999998
2024-04-04,ORD109668,CUST3419,North America,iPhone 14 Pro,3,999,0.05,2847.15,0.28,797.2020000000001
2024-03-15,ORD109669,CUST6244,North America,iPhone 13,4,699,0.2,2236.8,0.2,447.36000000000007
2024-10-23,ORD109670,CUST4073,Europe,iPhone 15,4,899,0.1,3236.4,0.25,809.1
2024-07-04,ORD109671,CUST2582,North America,iPhone 15 Pro Max,4,1199,0.1,4316.400000000001,0.35,1510.74
2024-12-25,ORD109672,CUST2122,Middle East,iPhone 13,5,699,0.15,2970.75,0.2,594.15
2024-03-29,ORD109673,CUST5852,Others,iPhone 14 Pro,1,999,0.05,949.05,0.28,265.73400000000004
2024-04-12,ORD109674,CUST7967,Middle East,iPhone 15 Pro Max,1,1199,0.1,1079.1000000000001,0.35,377.685
2024-08-25,ORD109675,CUST6303,Europe,iPhone 15 Pro Max,5,1199,0.15,5095.75,0.35,1783.5124999999998
2024-07-21,ORD109676,CUST5994,Middle East,iPhone 13,1,699,0.2,559.2,0.2,111.84000000000002
2024-02-13,ORD109677,CUST4476,Europe,iPhone 15 Pro Max,1,1199,0.15,1019.15,0.35,356.7025
2024-03-20,ORD109678,CUST4167,Others,iPhone 13,5,699,0.0,3495.0,0.2,699.0
2024-10-02,ORD109679,CUST5310,Middle East,iPhone 14 Pro,3,999,0.0,2997.0,0.28,839.1600000000001
2024-07-29,ORD109680,CUST4560,Middle East,iPhone 15,5,899,0.1,4045.5,0.25,1011.375
2024-02-02,ORD109681,CUST7196,Middle East,iPhone 15 Pro Max,4,1199,0.1,4316.400000000001,0.35,1510.74
2024-06-30,ORD109682,CUST2232,Others,iPhone 14 Pro Max,4,1099,0.2,3516.8,0.3,1055.04
2024-08-14,ORD109683,CUST7651,North America,iPhone 15 Pro Max,2,1199,0.05,2278.1,0.35,797.3349999999999
2024-04-11,ORD109684,CUST7197,Asia,iPhone 14 Pro,5,999,0.2,3996.0,0.28,1118.88
2024-06-26,ORD109685,CUST2706,Asia,iPhone 14,4,799,0.0,3196.0,0.22,703.12
2024-05-17,ORD109686,CUST4229,Asia,iPhone 14,3,799,0.2,1917.6000000000001,0.22,421.872
2024-02-23,ORD109687,CUST7850,Europe,iPhone 14 Pro Max,2,1099,0.0,2198.0,0.3,659.4
2024-09-11,ORD109688,CUST8666,Middle East,iPhone 14 Pro,3,999,0.05,2847.15,0.28,797.2020000000001
2024-04-02,ORD109689,CUST3377,North America,iPhone 14,3,799,0.05,2277.15,0.22,500.973
2024-11-26,ORD109690,CUST2764,Others,iPhone 14 Pro Max,2,1099,0.2,1758.4,0.3,527.52
2024-02-17,ORD109691,CUST1462,Europe,iPhone 14 Pro,4,999,0.05,3796.2,0.28,1062.9360000000001
2024-02-23,ORD109692,CUST8433,Asia,iPhone 13,1,699,0.05,664.05,0.2,132.81
2024-10-29,ORD109693,CUST6985,Others,iPhone 14,5,799,0.1,3595.5,0.22,791.01
2024-01-08,ORD109694,CUST9292,Europe,iPhone 14,2,799,0.15,1358.3,0.22,298.82599999999996
2024-02-21,ORD109695,CUST1399,Asia,iPhone 14 Pro,2,999,0.1,1798.2,0.28,503.49600000000004
2024-02-14,ORD109696,CUST4564,Asia,iPhone 15 Pro Max,4,1199,0.05,4556.2,0.35,1594.6699999999998
2024-12-10,ORD109697,CUST5829,Europe,iPhone 13,4,699,0.0,2796.0,0.2,559.2
2024-11-05,ORD109698,CUST2056,Middle East,iPhone 14,2,799,0.1,1438.2,0.22,316.404
2024-05-13,ORD109699,CUST8311,North America,iPhone 15 Pro Max,3,1199,0.1,3237.3,0.35,1133.055
2024-04-18,ORD109700,CUST4983,Others,iPhone 14,3,799,0.1,2157.3,0.22,474.60600000000005
2024-02-25,ORD109701,CUST8942,Middle East,iPhone 15,5,899,0.05,4270.25,0.25,1067.5625
2024-12-18,ORD109702,CUST3410,North America,iPhone 14 Pro Max,5,1099,0.05,5220.25,0.3,1566.075
2024-10-18,ORD109703,CUST5173,Asia,iPhone 15,1,899,0.05,854.05,0.25,213.5125
2024-09-19,ORD109704,CUST5974,Asia,iPhone 14 Pro Max,1,1099,0.2,879.2,0.3,263.76
2024-08-01,ORD109705,CUST2638,Others,iPhone 15 Pro Max,5,1199,0.0,5995.0,0.35,2098.25
2024-08-06,ORD109706,CUST3883,Asia,iPhone 14 Pro,5,999,0.2,3996.0,0.28,1118.88
2024-04-10,ORD109707,CUST2749,Asia,iPhone 14 Pro,2,999,0.15,1698.3,0.28,475.52400000000006
2024-06-22,ORD109708,CUST2635,Europe,iPhone 14,5,799,0.15,3395.75,0.22,747.065
2024-02-26,ORD109709,CUST4654,Middle East,iPhone 14 Pro Max,3,1099,0.15,2802.45,0.3,840.7349999999999
2024-02-11,ORD109710,CUST8062,North America,iPhone 14 Pro Max,1,1099,0.1,989.1,0.3,296.73
2024-05-19,ORD109711,CUST4948,Europe,iPhone 14 Pro Max,1,1099,0.15,934.15,0.3,280.245
2024-12-08,ORD109712,CUST4881,Middle East,iPhone 14 Pro Max,1,1099,0.05,1044.05,0.3,313.215
2024-09-12,ORD109713,CUST5254,Middle East,iPhone 13,4,699,0.2,2236.8,0.2,447.36000000000007
2024-07-10,ORD109714,CUST4921,North America,iPhone 14,1,799,0.15,679.15,0.22,149.41299999999998
2024-09-27,ORD109715,CUST5957,North America,iPhone 15 Pro Max,4,1199,0.2,3836.8,0.35,1342.8799999999999
2024-08-18,ORD109716,CUST3300,Others,iPhone 14 Pro Max,4,1099,0.05,4176.2,0.3,1252.86
2024-01-27,ORD109717,CUST5470,North America,iPhone 15,4,899,0.05,3416.2,0.25,854.05
2024-11-09,ORD109718,CUST4201,North America,iPhone 15,1,899,0.15,764.15,0.25,191.0375
2024-08-15,ORD109719,CUST8409,Asia,iPhone 15 Pro Max,5,1199,0.15,5095.75,0.35,1783.5124999999998
2024-12-19,ORD109720,CUST5224,Middle East,iPhone 14 Pro,1,999,0.0,999.0,0.28,279.72
2024-11-07,ORD109721,CUST3356,Asia,iPhone 14 Pro,2,999,0.0,1998.0,0.28,559.44
2024-08-19,ORD109722,CUST6486,Asia,iPhone 13,3,699,0.15,1782.45,0.2,356.49
2024-02-22,ORD109723,CUST8118,North America,iPhone 14 Pro,2,999,0.2,1598.4,0.28,447.5520000000001
2024-05-19,ORD109724,CUST1800,Europe,iPhone 15,4,899,0.05,3416.2,0.25,854.05
2024-07-12,ORD109725,CUST8811,Asia,iPhone 14 Pro,3,999,0.15,2547.45,0.28,713.2860000000001
2024-08-02,ORD109726,CUST1940,Others,iPhone 14 Pro,1,999,0.1,899.1,0.28,251.74800000000002
2024-03-07,ORD109727,CUST6829,North America,iPhone 15,3,899,0.15,2292.45,0.25,573.1125
2024-04-10,ORD109728,CUST7695,North America,iPhone 14,5,799,0.1,3595.5,0.22,791.01
2024-11-26,ORD109729,CUST6277,Europe,iPhone 15,5,899,0.05,4270.25,0.25,1067.5625
2024-04-07,ORD109730,CUST2898,Europe,iPhone 14,5,799,0.2,3196.0,0.22,703.12
2024-08-06,ORD109731,CUST8965,Others,iPhone 14,3,799,0.05,2277.15,0.22,500.973
2024-07-02,ORD109732,CUST9778,Asia,iPhone 15,5,899,0.0,4495.0,0.25,1123.75
2024-11-06,ORD109733,CUST8589,Middle East,iPhone 14 Pro Max,2,1099,0.2,1758.4,0.3,527.52
2024-07-04,ORD109734,CUST9385,Middle East,iPhone 15 Pro Max,5,1199,0.05,5695.25,0.35,1993.3374999999999
2024-03-13,ORD109735,CUST6473,Asia,iPhone 14,4,799,0.15,2716.6,0.22,597.6519999999999
2024-04-10,ORD109736,CUST7896,Middle East,iPhone 14,5,799,0.15,3395.75,0.22,747.065
2024-02-19,ORD109737,CUST2258,Middle East,iPhone 13,4,699,0.1,2516.4,0.2,503.28000000000003
